id,datetime,visitor_id,revenue,device_type,device_name
382,2019-09-17 00:00:00,74213960354355,241.619922473914,3,Mobile Phone
383,2019-10-17 00:00:00,31381868671164,720.8826070834508,1,Desktop
384,2019-08-30 00:00:00,56506946116975,126.57827785326536,1,Desktop
385,2019-09-14 00:00:00,73774552595496,616.9346937296309,2,Tablet
386,2019-08-31 00:00:00,87554666036875,609.8624241890063,4,Unknown
387,2019-10-26 00:00:00,7286817259293,173.93869943828065,1,Desktop
388,2019-11-03 00:00:00,32230429966306,521.2763867325243,1,Desktop
389,2019-08-15 00:00:00,67532844698107,894.3237074265555,3,Mobile Phone
390,2019-08-08 00:00:00,50606894824195,74.87298623474992,2,Tablet
391,2019-09-03 00:00:00,80530189808403,339.41173255176267,1,Desktop
392,2019-11-01 00:00:00,79330627814041,833.1002265109937,4,Unknown
393,2019-09-22 00:00:00,9717736031844,242.62688040795769,2,Tablet
394,2019-08-13 00:00:00,66463378838003,659.6345349346877,3,Mobile Phone
395,2019-09-11 00:00:00,26065535427631,287.6152556563981,3,Mobile Phone
396,2019-10-17 00:00:00,81234585034675,250.2718164902286,3,Mobile Phone
397,2019-08-11 00:00:00,2644138052568,628.8081321245053,4,Unknown
398,2019-08-25 00:00:00,2748942206400,839.775011626029,4,Unknown
399,2019-08-20 00:00:00,16349588535938,753.6808682985122,1,Desktop
400,2019-08-31 00:00:00,76357038085878,438.38959769146913,3,Mobile Phone
401,2019-09-02 00:00:00,47093250236633,88.41095561044176,2,Tablet
402,2019-10-06 00:00:00,21101630226015,505.5430153764602,3,Mobile Phone
403,2019-09-01 00:00:00,42325377793163,541.9621368583162,2,Tablet
404,2019-10-29 00:00:00,10192126022043,901.269788674086,4,Unknown
405,2019-08-24 00:00:00,19782380024377,773.3651206103392,1,Desktop
406,2019-09-20 00:00:00,74810646407685,506.3220260446548,1,Desktop
407,2019-09-15 00:00:00,75468469217712,487.27648632184713,4,Unknown
408,2019-08-10 00:00:00,89383413204380,692.8347089365898,3,Mobile Phone
409,2019-09-24 00:00:00,42037646763416,175.73391632584892,4,Unknown
410,2019-09-04 00:00:00,64103041617809,260.46608149080697,3,Mobile Phone
411,2019-09-02 00:00:00,98577061537531,362.09811167553084,1,Desktop
412,2019-08-06 00:00:00,86270067945494,451.3689479580825,4,Unknown
413,2019-09-28 00:00:00,62376855740939,698.9998974696355,4,Unknown
414,2019-09-30 00:00:00,96051679029213,882.0286277028296,1,Desktop
415,2019-09-12 00:00:00,84306248098237,840.525532222146,1,Desktop
416,2019-11-01 00:00:00,91921550496997,511.7282293720781,2,Tablet
417,2019-10-23 00:00:00,14847552874897,765.4471973198466,4,Unknown
418,2019-10-26 00:00:00,29292752151221,757.6607843899087,4,Unknown
419,2019-10-11 00:00:00,42037646763416,578.7558785160135,1,Desktop
420,2019-09-20 00:00:00,89221475389743,646.2586295655004,4,Unknown
421,2019-09-08 00:00:00,49331458456556,542.3586268064531,1,Desktop
422,2019-10-20 00:00:00,84878295639931,539.4081748723047,3,Mobile Phone
423,2019-10-19 00:00:00,66936803455365,276.5304236687657,2,Tablet
424,2019-09-06 00:00:00,25032876366997,211.0937686226944,1,Desktop
425,2019-08-09 00:00:00,35271994616383,824.8666319164059,1,Desktop
426,2019-10-22 00:00:00,57370495041967,838.5779563345089,3,Mobile Phone
427,2019-08-30 00:00:00,62220033259830,683.1350809339561,1,Desktop
428,2019-08-30 00:00:00,1427510970926,610.0592089443924,1,Desktop
429,2019-09-27 00:00:00,15711354160102,870.6890541341883,2,Tablet
430,2019-11-02 00:00:00,32141996662290,418.6423171646722,4,Unknown
431,2019-09-03 00:00:00,98198722289603,187.0469795944455,2,Tablet
432,2019-08-28 00:00:00,2339074478104,259.45885834830267,1,Desktop
433,2019-09-01 00:00:00,73811488473864,555.5794646789207,2,Tablet
434,2019-09-25 00:00:00,48214990627462,207.31840475457062,1,Desktop
435,2019-10-13 00:00:00,92702223286800,446.4954545207517,1,Desktop
436,2019-08-29 00:00:00,71991240335357,458.7661044569343,3,Mobile Phone
437,2019-10-05 00:00:00,16972859212239,650.1748398230362,4,Unknown
438,2019-10-19 00:00:00,29971973566884,632.6762373591829,1,Desktop
439,2019-09-13 00:00:00,19883051709898,224.01559563032714,2,Tablet
440,2019-10-08 00:00:00,50261130053005,455.8828543177361,3,Mobile Phone
441,2019-08-24 00:00:00,60735972463378,511.1416306706456,3,Mobile Phone
442,2019-09-05 00:00:00,11632708481659,266.2471456892844,4,Unknown
443,2019-10-10 00:00:00,27102214517978,891.5266795812413,1,Desktop
444,2019-08-09 00:00:00,56199200266586,45.39324655169796,4,Unknown
445,2019-09-15 00:00:00,32307462448541,446.0174281857403,3,Mobile Phone
446,2019-09-25 00:00:00,76784059428101,575.280063834878,1,Desktop
447,2019-10-11 00:00:00,75755851929693,288.4478806620247,3,Mobile Phone
448,2019-10-29 00:00:00,35179529022983,103.55251513845265,2,Tablet
449,2019-08-25 00:00:00,72841262316600,456.416220550049,1,Desktop
450,2019-10-25 00:00:00,96122597663522,971.9582248154027,2,Tablet
451,2019-10-19 00:00:00,30694419942062,136.13609927678792,1,Desktop
452,2019-10-17 00:00:00,15546067741721,151.23863107386686,1,Desktop
453,2019-08-22 00:00:00,56787388463806,447.5990974602182,4,Unknown
454,2019-10-11 00:00:00,1069823565865,804.8077314803556,2,Tablet
455,2019-10-20 00:00:00,97793188545422,758.4319068967044,1,Desktop
456,2019-10-15 00:00:00,3384450749421,14.916921488828391,3,Mobile Phone
457,2019-10-16 00:00:00,46867499719996,958.4013345958451,4,Unknown
458,2019-10-02 00:00:00,76093463049416,647.282204576016,1,Desktop
459,2019-08-24 00:00:00,90075813366781,240.95637587955844,3,Mobile Phone
460,2019-10-04 00:00:00,66024291393316,61.411683960231784,1,Desktop
461,2019-09-08 00:00:00,36601051764534,92.80351380217172,1,Desktop
462,2019-10-10 00:00:00,51220258011202,427.4957455332159,3,Mobile Phone
463,2019-09-13 00:00:00,18693399497947,190.4997076194616,1,Desktop
464,2019-10-19 00:00:00,2491978126808,440.93834789301627,2,Tablet
465,2019-10-21 00:00:00,89523350643840,523.6839816956283,4,Unknown
466,2019-10-14 00:00:00,16585642840518,451.9066943525632,2,Tablet
467,2019-10-12 00:00:00,17453990351929,351.18768881706694,1,Desktop
468,2019-08-06 00:00:00,47593740832808,960.3586764918443,2,Tablet
469,2019-10-10 00:00:00,33542118979468,819.2845989057672,3,Mobile Phone
470,2019-10-08 00:00:00,35565738425480,988.7418740955341,2,Tablet
471,2019-09-11 00:00:00,76261831981753,398.1440546472559,4,Unknown
472,2019-08-09 00:00:00,4174132061868,170.97112779175637,1,Desktop
473,2019-10-10 00:00:00,8181768934502,824.2888753566733,2,Tablet
474,2019-10-17 00:00:00,1194277518740,621.1126683898898,1,Desktop
475,2019-10-10 00:00:00,30086095384819,570.9798584907496,1,Desktop
476,2019-10-03 00:00:00,14255107659110,31.744826149473933,4,Unknown
477,2019-09-08 00:00:00,59290175985594,260.85206146036404,1,Desktop
478,2019-10-13 00:00:00,76578744165415,199.797654284782,4,Unknown
479,2019-10-21 00:00:00,73306858973570,723.112611609194,2,Tablet
480,2019-08-27 00:00:00,84725499961911,422.68534743359385,4,Unknown
481,2019-09-04 00:00:00,92044357507525,132.18344486171983,2,Tablet
482,2019-09-08 00:00:00,88706797884733,574.9793061535228,2,Tablet
483,2019-10-11 00:00:00,55890948547820,736.4961963005921,1,Desktop
484,2019-10-04 00:00:00,57953731343902,117.99520561019742,1,Desktop
485,2019-10-23 00:00:00,71624127119212,595.157032226519,4,Unknown
486,2019-09-24 00:00:00,14226478550424,329.11889084174265,3,Mobile Phone
487,2019-09-23 00:00:00,94113082254905,386.11885518131834,2,Tablet
488,2019-10-20 00:00:00,16301270526880,888.5395592418333,4,Unknown
489,2019-09-11 00:00:00,86786214621147,625.0555864199249,4,Unknown
490,2019-09-07 00:00:00,40939079090342,390.64753414029883,2,Tablet
491,2019-10-11 00:00:00,42635580533952,586.7975224822902,1,Desktop
492,2019-11-03 00:00:00,75410374507673,126.17611488722682,1,Desktop
493,2019-10-02 00:00:00,85504966794157,358.3632417068141,2,Tablet
494,2019-10-02 00:00:00,42894633798560,400.2404290642414,3,Mobile Phone
495,2019-10-11 00:00:00,44685877027054,667.9745470292695,1,Desktop
496,2019-10-24 00:00:00,72888074260219,306.2062488572526,1,Desktop
497,2019-10-31 00:00:00,91914234384047,15.821132443879392,3,Mobile Phone
498,2019-10-19 00:00:00,47664863556068,587.1457661293083,4,Unknown
499,2019-09-29 00:00:00,29185797825033,287.4504311188979,3,Mobile Phone
500,2019-09-03 00:00:00,48859153300260,37.03501367353557,2,Tablet
501,2019-08-13 00:00:00,39622892606535,249.51450508765728,4,Unknown
502,2019-10-05 00:00:00,51574987552699,328.76965185064546,1,Desktop
503,2019-08-20 00:00:00,47093250236633,746.3457893304634,4,Unknown
504,2019-08-23 00:00:00,87496462941351,675.6785856915516,2,Tablet
505,2019-10-27 00:00:00,83086641657973,440.8277451232503,3,Mobile Phone
506,2019-10-26 00:00:00,24549368711540,302.5632492712556,4,Unknown
507,2019-08-24 00:00:00,24435138275836,656.6052424504212,1,Desktop
508,2019-09-14 00:00:00,80597812632560,672.6370044849492,4,Unknown
509,2019-08-12 00:00:00,92754861389705,110.51815639740936,4,Unknown
510,2019-09-10 00:00:00,3899243052080,19.04168004860163,1,Desktop
511,2019-09-17 00:00:00,55129633864856,473.76588398663904,1,Desktop
512,2019-09-12 00:00:00,37655830467608,280.8329104299442,2,Tablet
513,2019-09-21 00:00:00,62698730665045,439.0079220591771,1,Desktop
514,2019-11-03 00:00:00,23919373273487,498.03601868774336,2,Tablet
515,2019-10-18 00:00:00,76578744165415,272.9626919263564,4,Unknown
516,2019-08-12 00:00:00,3533485382114,711.2193063785263,3,Mobile Phone
517,2019-10-26 00:00:00,60047137166722,895.2353264838356,1,Desktop
518,2019-10-07 00:00:00,5664551286044,347.08528227657035,2,Tablet
519,2019-09-15 00:00:00,6892438760608,890.9077974350921,3,Mobile Phone
520,2019-08-29 00:00:00,65552757786950,928.5869181027048,2,Tablet
521,2019-09-04 00:00:00,35072319754081,669.0096431625888,2,Tablet
522,2019-08-16 00:00:00,24135863757895,270.70210359446577,4,Unknown
523,2019-10-26 00:00:00,96117755401799,658.625561976766,1,Desktop
524,2019-10-18 00:00:00,37209344180516,128.87563452242156,4,Unknown
525,2019-10-08 00:00:00,17556095599792,995.3533137747428,1,Desktop
526,2019-08-21 00:00:00,66556374498479,663.0438027571198,3,Mobile Phone
527,2019-08-26 00:00:00,11270538647630,809.7437842354033,1,Desktop
528,2019-09-21 00:00:00,67690895310092,596.3535267800803,4,Unknown
529,2019-09-22 00:00:00,60036989410996,456.4087469365409,4,Unknown
530,2019-08-11 00:00:00,70495782516798,507.6563054844716,2,Tablet
531,2019-10-04 00:00:00,38212843320190,634.5688594285775,2,Tablet
532,2019-09-03 00:00:00,95292461209382,363.51199411459845,1,Desktop
533,2019-08-29 00:00:00,97964333930801,380.894689316256,4,Unknown
534,2019-08-15 00:00:00,64920886459999,892.6641355943087,2,Tablet
535,2019-09-11 00:00:00,98338420914387,234.7166562538173,4,Unknown
536,2019-10-14 00:00:00,43111349679514,309.3226755482786,2,Tablet
537,2019-10-16 00:00:00,52063408031614,69.38128581909186,1,Desktop
538,2019-09-11 00:00:00,74810603124062,627.9956791960058,3,Mobile Phone
539,2019-09-12 00:00:00,33833018349232,264.3581272454336,1,Desktop
540,2019-08-30 00:00:00,347905891254,535.4752893292061,1,Desktop
541,2019-10-23 00:00:00,13373213014260,972.1331152050886,3,Mobile Phone
542,2019-09-12 00:00:00,93507204971755,466.82698219777313,2,Tablet
543,2019-10-17 00:00:00,29530555256884,793.3359054619724,4,Unknown
544,2019-10-10 00:00:00,5798590266110,213.9009339339104,2,Tablet
545,2019-09-01 00:00:00,85692681752957,402.03466006681504,2,Tablet
546,2019-09-15 00:00:00,80637936229531,700.3502970862196,1,Desktop
547,2019-09-25 00:00:00,85303600877374,975.1961464084816,1,Desktop
548,2019-08-20 00:00:00,68478013903195,61.564976356322745,1,Desktop
549,2019-08-17 00:00:00,95069508240045,602.3730656237827,2,Tablet
550,2019-09-15 00:00:00,27288928633882,521.6979647029092,4,Unknown
551,2019-09-10 00:00:00,49911452084433,752.1867340733055,2,Tablet
552,2019-08-30 00:00:00,54408192089859,558.4404824478037,2,Tablet
553,2019-10-15 00:00:00,39228799756995,106.67340962983386,2,Tablet
554,2019-08-25 00:00:00,46028534311036,81.38230427528826,2,Tablet
555,2019-09-05 00:00:00,66875346836407,220.6902961257892,4,Unknown
556,2019-08-18 00:00:00,8119136818471,71.5318958384038,3,Mobile Phone
557,2019-09-28 00:00:00,79815895274537,26.795438262822827,1,Desktop
558,2019-10-05 00:00:00,91794010580896,766.2394621575003,1,Desktop
559,2019-09-18 00:00:00,35912709990422,135.88304655832184,2,Tablet
560,2019-09-08 00:00:00,44517785368741,245.16041766264962,2,Tablet
561,2019-10-19 00:00:00,97186886310212,671.9555971158668,2,Tablet
562,2019-09-08 00:00:00,85816400839790,744.3268232812703,3,Mobile Phone
563,2019-11-02 00:00:00,23919373273487,169.95825850277686,1,Desktop
564,2019-09-26 00:00:00,93049082076438,686.48118421113,3,Mobile Phone
565,2019-10-21 00:00:00,13162842198131,375.2148924478915,2,Tablet
566,2019-09-04 00:00:00,29442368358887,310.12619546927345,3,Mobile Phone
567,2019-10-05 00:00:00,60335392323418,681.2938426277616,4,Unknown
568,2019-09-17 00:00:00,46138581947508,135.51340198377736,4,Unknown
569,2019-11-01 00:00:00,73930072469582,803.3413955527305,2,Tablet
570,2019-08-10 00:00:00,22699521178666,890.4801279046678,4,Unknown
571,2019-08-17 00:00:00,80530189808403,485.2139622408989,3,Mobile Phone
572,2019-09-27 00:00:00,42358173990674,44.65571013712144,2,Tablet
573,2019-09-06 00:00:00,24286534524890,205.0002360205933,3,Mobile Phone
574,2019-11-01 00:00:00,83992641884753,668.2761366673567,2,Tablet
575,2019-10-22 00:00:00,91931974797392,864.5596977048729,1,Desktop
576,2019-09-23 00:00:00,51631819212575,582.8241647529112,2,Tablet
577,2019-08-06 00:00:00,41503770103285,916.125967656562,1,Desktop
578,2019-08-26 00:00:00,89169928347381,132.16040524769846,3,Mobile Phone
579,2019-08-09 00:00:00,811945222094,772.8662487900713,3,Mobile Phone
580,2019-09-16 00:00:00,12718815573815,296.5750026858057,2,Tablet
581,2019-08-18 00:00:00,64103041617809,773.3680680568527,1,Desktop
582,2019-09-16 00:00:00,14258577095073,927.837166863448,4,Unknown
583,2019-10-06 00:00:00,52511527846549,309.04249695171865,4,Unknown
584,2019-10-25 00:00:00,15774995656263,477.6765599758409,4,Unknown
585,2019-09-01 00:00:00,21426907304644,740.3869155018061,1,Desktop
586,2019-09-21 00:00:00,9717736031844,339.17286877637025,4,Unknown
587,2019-09-15 00:00:00,34548230345629,44.89386978054431,2,Tablet
588,2019-10-30 00:00:00,84744045472749,262.71033715408265,1,Desktop
589,2019-09-21 00:00:00,89357425060331,16.469762782672678,2,Tablet
590,2019-08-11 00:00:00,4942622645162,796.6121797441455,1,Desktop
591,2019-10-12 00:00:00,64323278534141,495.0714667650663,2,Tablet
592,2019-09-21 00:00:00,5319379599401,369.490939034342,1,Desktop
593,2019-10-10 00:00:00,56441911134948,183.9971999645631,1,Desktop
594,2019-08-14 00:00:00,6445883575895,789.9291910693912,4,Unknown
595,2019-10-07 00:00:00,16869537419352,548.1731116324893,1,Desktop
596,2019-08-27 00:00:00,73811488473864,77.83421747866049,2,Tablet
597,2019-10-20 00:00:00,63724217163534,471.76300096712623,3,Mobile Phone
598,2019-08-30 00:00:00,55170699009795,965.4858750059892,2,Tablet
599,2019-08-29 00:00:00,53067635695797,922.0460716749336,1,Desktop
600,2019-08-07 00:00:00,36255810718064,127.58339225429394,4,Unknown
601,2019-10-07 00:00:00,68426833880194,461.25617377232453,1,Desktop
602,2019-09-07 00:00:00,43480490109099,415.0588774673834,3,Mobile Phone
603,2019-09-07 00:00:00,8817779294713,707.7369098350032,1,Desktop
604,2019-08-26 00:00:00,42325377793163,686.7673634258284,1,Desktop
605,2019-10-16 00:00:00,84744045472749,593.6097407411619,1,Desktop
606,2019-10-28 00:00:00,97145779152555,880.4536880440861,3,Mobile Phone
607,2019-08-09 00:00:00,21234030160600,279.2625152908565,2,Tablet
608,2019-09-12 00:00:00,76985915634715,225.79592898122203,3,Mobile Phone
609,2019-09-21 00:00:00,52130267774035,87.57161580687591,1,Desktop
610,2019-10-15 00:00:00,11632708481659,112.14194414662559,3,Mobile Phone
611,2019-09-07 00:00:00,92028604144104,803.5100093314958,1,Desktop
612,2019-08-30 00:00:00,50853147901423,889.2003133933591,4,Unknown
613,2019-08-18 00:00:00,97868143787318,169.75608963683868,2,Tablet
614,2019-08-28 00:00:00,69993214067386,86.11953357798485,2,Tablet
615,2019-09-12 00:00:00,56713558605689,645.6089470239173,4,Unknown
616,2019-09-24 00:00:00,63379528476523,517.3388041748194,1,Desktop
617,2019-08-29 00:00:00,26879060198295,595.5131427842044,1,Desktop
618,2019-10-29 00:00:00,16070348423816,738.448277840117,2,Tablet
619,2019-10-26 00:00:00,54296747366801,619.4593067927477,4,Unknown
620,2019-10-22 00:00:00,46067293479482,365.61169931330016,3,Mobile Phone
621,2019-09-15 00:00:00,24696019934436,421.8081026317884,4,Unknown
622,2019-10-07 00:00:00,71267098590165,303.01275001953377,1,Desktop
623,2019-09-13 00:00:00,26571975529069,442.4869698680881,3,Mobile Phone
624,2019-09-26 00:00:00,21337857644565,660.9999493482543,2,Tablet
625,2019-08-06 00:00:00,38777968472610,396.91832829723336,4,Unknown
626,2019-09-04 00:00:00,38255290592927,158.20880442305318,3,Mobile Phone
627,2019-11-04 00:00:00,41283921361996,471.17645976716284,2,Tablet
628,2019-09-05 00:00:00,67204524028111,95.68664164890717,1,Desktop
629,2019-08-10 00:00:00,81962898820491,610.167777571241,3,Mobile Phone
630,2019-08-09 00:00:00,11548698009783,325.6143629405499,1,Desktop
631,2019-08-31 00:00:00,75280578094751,564.3398786502584,2,Tablet
632,2019-08-28 00:00:00,21374008340052,302.57315934390226,2,Tablet
633,2019-08-18 00:00:00,9605126204160,297.9988281997093,2,Tablet
634,2019-11-03 00:00:00,53500206769947,608.015083187811,3,Mobile Phone
635,2019-09-16 00:00:00,67204524028111,554.6216948560592,2,Tablet
636,2019-10-12 00:00:00,5371803120594,648.8134268734242,2,Tablet
637,2019-08-09 00:00:00,86913231429000,201.89910884147818,3,Mobile Phone
638,2019-10-17 00:00:00,96395683384176,75.71027614839198,1,Desktop
639,2019-10-22 00:00:00,23194431236243,276.855008876572,3,Mobile Phone
640,2019-09-18 00:00:00,16546023822705,670.0960627800075,2,Tablet
641,2019-08-19 00:00:00,60030094674018,893.2643998327725,4,Unknown
642,2019-08-26 00:00:00,92750860530314,320.92553112738295,4,Unknown
643,2019-08-15 00:00:00,91931974797392,693.275644684625,4,Unknown
644,2019-09-11 00:00:00,37598615742839,209.7850585789017,3,Mobile Phone
645,2019-10-10 00:00:00,85329349401224,847.2151057955258,1,Desktop
646,2019-10-22 00:00:00,77802420173966,950.2244035954487,2,Tablet
647,2019-09-02 00:00:00,79391122770262,273.24912868455107,1,Desktop
648,2019-09-04 00:00:00,73914310007632,342.45140768862257,2,Tablet
649,2019-08-20 00:00:00,50452387270448,81.50679007669103,2,Tablet
650,2019-08-15 00:00:00,87304819489354,686.5779324959665,4,Unknown
651,2019-10-12 00:00:00,54025513931879,58.377496530010525,2,Tablet
652,2019-10-01 00:00:00,54278286194009,704.2090940527127,3,Mobile Phone
653,2019-10-22 00:00:00,60233157071797,142.07139005613746,1,Desktop
654,2019-09-01 00:00:00,59494058332907,148.05105835395702,3,Mobile Phone
655,2019-08-10 00:00:00,66023585184575,438.6081116551825,2,Tablet
656,2019-09-16 00:00:00,55739889810136,170.0376768539762,4,Unknown
657,2019-09-24 00:00:00,80065136783836,864.2929302246807,4,Unknown
658,2019-08-18 00:00:00,15774995656263,486.71629769946037,3,Mobile Phone
659,2019-09-06 00:00:00,2521905017395,648.6424851502263,3,Mobile Phone
660,2019-09-01 00:00:00,72723774397808,488.8307759858776,1,Desktop
661,2019-08-12 00:00:00,92638809158354,931.2078930726253,3,Mobile Phone
662,2019-08-25 00:00:00,2279402734716,719.0829927764573,2,Tablet
663,2019-10-08 00:00:00,85526949191171,393.31918495924765,2,Tablet
664,2019-08-31 00:00:00,92791518506689,663.1582574701351,1,Desktop
