id,datetime,visitor_id,device_type,revenue,tax
400,2019-08-31 00:00:00,76357038085878,3,484.9695041144903,0.19
401,2019-09-02 00:00:00,47093250236633,2,88.41095561044176,0.19
402,2019-10-06 00:00:00,21101630226015,3,559.2581273979371,0.07
403,2019-09-01 00:00:00,42325377793163,2,599.5468645813668,0.19
404,2019-10-29 00:00:00,10192126022043,4,901.269788674086,0.07
405,2019-08-24 00:00:00,19782380024377,1,855.5369493639281,0.07
406,2019-09-20 00:00:00,74810646407685,1,506.3220260446548,0.19
407,2019-09-15 00:00:00,75468469217712,4,539.0507374777427,0.07
408,2019-08-10 00:00:00,89383413204380,3,766.4499956104312,0.19
409,2019-09-24 00:00:00,42037646763416,4,175.73391632584892,0.19
410,2019-09-04 00:00:00,64103041617809,3,260.46608149080697,0.19
411,2019-09-02 00:00:00,98577061537531,1,362.09811167553084,0.19
412,2019-08-06 00:00:00,86270067945494,4,451.3689479580825,0.19
413,2019-09-28 00:00:00,62376855740939,4,773.270249652471,0.07
414,2019-09-30 00:00:00,96051679029213,1,882.0286277028296,0.07
415,2019-09-12 00:00:00,84306248098237,1,840.525532222146,0.19
416,2019-11-01 00:00:00,91921550496997,2,511.7282293720781,0.07
417,2019-10-23 00:00:00,14847552874897,4,765.4471973198466,0.07
418,2019-10-26 00:00:00,29292752151221,4,838.1639911793009,0.19
419,2019-10-11 00:00:00,42037646763416,1,639.1201166452336,0.19
420,2019-09-20 00:00:00,89221475389743,4,646.2586295655004,0.19
421,2019-09-08 00:00:00,49331458456556,1,599.9854825014703,0.19
422,2019-10-20 00:00:00,84878295639931,3,596.7215382405833,0.19
423,2019-10-19 00:00:00,66936803455365,2,305.9124193307037,0.07
424,2019-09-06 00:00:00,25032876366997,1,211.0937686226944,0.19
425,2019-08-09 00:00:00,35271994616383,1,824.8666319164059,0.07
426,2019-10-22 00:00:00,57370495041967,3,838.5779563345089,0.19
427,2019-08-30 00:00:00,62220033259830,1,683.1350809339561,0.19
428,2019-08-30 00:00:00,1427510970926,1,610.0592089443924,0.19
429,2019-09-27 00:00:00,15711354160102,2,870.6890541341883,0.19
430,2019-11-02 00:00:00,32141996662290,4,463.12402946107386,0.07
431,2019-09-03 00:00:00,98198722289603,2,187.0469795944455,0.19
432,2019-08-28 00:00:00,2339074478104,1,259.45885834830267,0.07
433,2019-09-01 00:00:00,73811488473864,2,614.6110649075133,0.19
434,2019-09-25 00:00:00,48214990627462,1,207.31840475457062,0.19
435,2019-10-13 00:00:00,92702223286800,1,493.9366269377076,0.19
436,2019-08-29 00:00:00,71991240335357,3,458.7661044569343,0.19
437,2019-10-05 00:00:00,16972859212239,4,719.2574169577107,0.07
438,2019-10-19 00:00:00,29971973566884,1,699.8995476006827,0.19
439,2019-09-13 00:00:00,19883051709898,2,224.01559563032714,0.07
440,2019-10-08 00:00:00,50261130053005,3,455.8828543177361,0.07
441,2019-08-24 00:00:00,60735972463378,3,565.4516084870111,0.07
442,2019-09-05 00:00:00,11632708481659,4,266.2471456892844,0.19
443,2019-10-10 00:00:00,27102214517978,1,891.5266795812413,0.19
444,2019-08-09 00:00:00,56199200266586,4,45.39324655169796,0.07
445,2019-09-15 00:00:00,32307462448541,3,493.40780920146346,0.07
446,2019-09-25 00:00:00,76784059428101,1,575.280063834878,0.19
447,2019-10-11 00:00:00,75755851929693,3,318.5329946150739,0.19
448,2019-10-29 00:00:00,35179529022983,2,103.55251513845265,0.07
449,2019-08-25 00:00:00,72841262316600,1,504.9114972516932,0.07
450,2019-10-25 00:00:00,96122597663522,2,971.9582248154027,0.07
451,2019-10-19 00:00:00,30694419942062,1,150.60087398517575,0.19
452,2019-10-17 00:00:00,15546067741721,1,151.23863107386686,0.07
453,2019-08-22 00:00:00,56787388463806,4,447.5990974602182,0.07
454,2019-10-11 00:00:00,1069823565865,2,888.7491778737568,0.19
455,2019-10-20 00:00:00,97793188545422,1,839.0170472319569,0.07
456,2019-10-15 00:00:00,3384450749421,3,14.916921488828391,0.07
457,2019-10-16 00:00:00,46867499719996,4,958.4013345958451,0.07
458,2019-10-02 00:00:00,76093463049416,1,647.282204576016,0.19
459,2019-08-24 00:00:00,90075813366781,3,266.55854686993666,0.19
460,2019-10-04 00:00:00,66024291393316,1,61.411683960231784,0.07
461,2019-09-08 00:00:00,36601051764534,1,102.66410130560743,0.19
462,2019-10-10 00:00:00,51220258011202,3,427.4957455332159,0.19
463,2019-09-13 00:00:00,18693399497947,1,190.4997076194616,0.19
464,2019-10-19 00:00:00,2491978126808,2,487.7890649066831,0.19
465,2019-10-21 00:00:00,89523350643840,4,523.6839816956283,0.19
466,2019-10-14 00:00:00,16585642840518,2,451.9066943525632,0.19
467,2019-10-12 00:00:00,17453990351929,1,388.5021911870085,0.07
468,2019-08-06 00:00:00,47593740832808,2,960.3586764918443,0.19
469,2019-10-10 00:00:00,33542118979468,3,819.2845989057672,0.19
470,2019-10-08 00:00:00,35565738425480,2,988.7418740955341,0.19
471,2019-09-11 00:00:00,76261831981753,4,398.1440546472559,0.19
472,2019-08-09 00:00:00,4174132061868,1,170.97112779175637,0.07
473,2019-10-10 00:00:00,8181768934502,2,824.2888753566733,0.07
474,2019-10-17 00:00:00,1194277518740,1,621.1126683898898,0.19
475,2019-10-10 00:00:00,30086095384819,1,570.9798584907496,0.19
476,2019-10-03 00:00:00,14255107659110,4,31.744826149473933,0.19
477,2019-09-08 00:00:00,59290175985594,1,288.5681949568235,0.19
478,2019-10-13 00:00:00,76578744165415,4,221.0266161240501,0.19
479,2019-10-21 00:00:00,73306858973570,2,723.112611609194,0.07
480,2019-08-27 00:00:00,84725499961911,4,422.68534743359385,0.19
481,2019-09-04 00:00:00,92044357507525,2,132.18344486171983,0.07
482,2019-09-08 00:00:00,88706797884733,2,636.0721843076568,0.07
483,2019-10-11 00:00:00,55890948547820,1,813.3127495747441,0.19
484,2019-10-04 00:00:00,57953731343902,1,117.99520561019742,0.19
485,2019-10-23 00:00:00,71624127119212,4,595.157032226519,0.19
486,2019-09-24 00:00:00,14226478550424,3,329.11889084174265,0.19
487,2019-09-23 00:00:00,94113082254905,2,386.11885518131834,0.07
488,2019-10-20 00:00:00,16301270526880,4,982.9489378871846,0.07
489,2019-09-11 00:00:00,86786214621147,4,625.0555864199249,0.19
490,2019-09-07 00:00:00,40939079090342,2,432.1547361370153,0.07
491,2019-10-11 00:00:00,42635580533952,1,648.0005040771932,0.07
492,2019-11-03 00:00:00,75410374507673,1,139.58261826964446,0.07
493,2019-10-02 00:00:00,85504966794157,2,358.3632417068141,0.19
494,2019-10-02 00:00:00,42894633798560,3,400.2404290642414,0.19
495,2019-10-11 00:00:00,44685877027054,1,737.6442922844222,0.07
496,2019-10-24 00:00:00,72888074260219,1,306.2062488572526,0.07
497,2019-10-31 00:00:00,91914234384047,3,15.821132443879392,0.07
498,2019-10-19 00:00:00,47664863556068,4,649.5313587323154,0.07
499,2019-09-29 00:00:00,29185797825033,3,317.9927027724296,0.19
500,2019-09-03 00:00:00,48859153300260,2,37.03501367353557,0.07
501,2019-08-13 00:00:00,39622892606535,4,249.51450508765728,0.19
502,2019-10-05 00:00:00,51574987552699,1,363.7021860589733,0.19
503,2019-08-20 00:00:00,47093250236633,4,746.3457893304634,0.07
504,2019-08-23 00:00:00,87496462941351,2,675.6785856915516,0.07
505,2019-10-27 00:00:00,83086641657973,3,487.66671033739226,0.19
506,2019-10-26 00:00:00,24549368711540,4,334.7112927292096,0.07
507,2019-08-24 00:00:00,24435138275836,1,726.3710647036461,0.19
508,2019-09-14 00:00:00,80597812632560,4,744.1062384507164,0.07
509,2019-08-12 00:00:00,92754861389705,4,110.51815639740936,0.07
510,2019-09-10 00:00:00,3899243052080,1,19.04168004860163,0.19
511,2019-09-17 00:00:00,55129633864856,1,473.76588398663904,0.07
512,2019-09-12 00:00:00,37655830467608,2,280.8329104299442,0.07
513,2019-09-21 00:00:00,62698730665045,1,485.6535268731697,0.19
514,2019-11-03 00:00:00,23919373273487,2,550.9534949872057,0.07
515,2019-10-18 00:00:00,76578744165415,4,272.9626919263564,0.07
516,2019-08-12 00:00:00,3533485382114,3,711.2193063785263,0.07
517,2019-10-26 00:00:00,60047137166722,1,990.3561458504199,0.19
518,2019-10-07 00:00:00,5664551286044,2,347.08528227657035,0.07
519,2019-09-15 00:00:00,6892438760608,3,985.568806853642,0.19
520,2019-08-29 00:00:00,65552757786950,2,928.5869181027048,0.07
521,2019-09-04 00:00:00,35072319754081,2,669.0096431625888,0.07
522,2019-08-16 00:00:00,24135863757895,4,270.70210359446577,0.07
523,2019-10-26 00:00:00,96117755401799,1,728.6060478419407,0.19
524,2019-10-18 00:00:00,37209344180516,4,128.87563452242156,0.07
525,2019-10-08 00:00:00,17556095599792,1,995.3533137747428,0.19
526,2019-08-21 00:00:00,66556374498479,3,663.0438027571198,0.07
527,2019-08-26 00:00:00,11270538647630,1,809.7437842354033,0.07
528,2019-09-21 00:00:00,67690895310092,4,659.7174652009106,0.19
529,2019-09-22 00:00:00,60036989410996,4,504.9032295495031,0.07
530,2019-08-11 00:00:00,70495782516798,2,561.595959456748,0.07
531,2019-10-04 00:00:00,38212843320190,2,634.5688594285775,0.07
532,2019-09-03 00:00:00,95292461209382,1,363.51199411459845,0.07
533,2019-08-29 00:00:00,97964333930801,4,380.894689316256,0.07
534,2019-08-15 00:00:00,64920886459999,2,892.6641355943087,0.19
535,2019-09-11 00:00:00,98338420914387,4,234.7166562538173,0.19
536,2019-10-14 00:00:00,43111349679514,2,309.3226755482786,0.07
537,2019-10-16 00:00:00,52063408031614,1,69.38128581909186,0.19
538,2019-09-11 00:00:00,74810603124062,3,627.9956791960058,0.07
539,2019-09-12 00:00:00,33833018349232,1,264.3581272454336,0.19
540,2019-08-30 00:00:00,347905891254,1,535.4752893292061,0.07
541,2019-10-23 00:00:00,13373213014260,3,972.1331152050886,0.19
542,2019-09-12 00:00:00,93507204971755,2,466.82698219777313,0.19
543,2019-10-17 00:00:00,29530555256884,4,793.3359054619724,0.19
544,2019-10-10 00:00:00,5798590266110,2,213.9009339339104,0.19
545,2019-09-01 00:00:00,85692681752957,2,444.75177047120667,0.07
546,2019-09-15 00:00:00,80637936229531,1,774.764132344624,0.19
547,2019-09-25 00:00:00,85303600877374,1,975.1961464084816,0.07
548,2019-08-20 00:00:00,68478013903195,1,61.564976356322745,0.19
549,2019-08-17 00:00:00,95069508240045,2,666.3765939379999,0.07
550,2019-09-15 00:00:00,27288928633882,4,577.1295773709736,0.07
551,2019-09-10 00:00:00,49911452084433,2,752.1867340733055,0.07
552,2019-08-30 00:00:00,54408192089859,2,558.4404824478037,0.19
553,2019-10-15 00:00:00,39228799756995,2,106.67340962983386,0.07
554,2019-08-25 00:00:00,46028534311036,2,90.02936190985523,0.07
555,2019-09-05 00:00:00,66875346836407,4,220.6902961257892,0.19
556,2019-08-18 00:00:00,8119136818471,3,79.13232484484001,0.19
557,2019-09-28 00:00:00,79815895274537,1,29.64251541387453,0.07
558,2019-10-05 00:00:00,91794010580896,1,847.6541732566478,0.07
559,2019-09-18 00:00:00,35912709990422,2,135.88304655832184,0.19
560,2019-09-08 00:00:00,44517785368741,2,271.2092777941162,0.07
561,2019-10-19 00:00:00,97186886310212,2,743.3524299761905,0.19
562,2019-09-08 00:00:00,85816400839790,3,823.4132659321901,0.19
563,2019-11-02 00:00:00,23919373273487,1,188.01671568006276,0.19
564,2019-09-26 00:00:00,93049082076438,3,686.48118421113,0.19
565,2019-10-21 00:00:00,13162842198131,2,375.2148924478915,0.07
566,2019-09-04 00:00:00,29442368358887,3,310.12619546927345,0.19
567,2019-10-05 00:00:00,60335392323418,4,753.6828856235214,0.07
568,2019-09-17 00:00:00,46138581947508,4,135.51340198377736,0.19
569,2019-11-01 00:00:00,73930072469582,2,803.3413955527305,0.07
570,2019-08-10 00:00:00,22699521178666,4,985.0956964486804,0.07
571,2019-08-17 00:00:00,80530189808403,3,536.7690654535228,0.07
572,2019-09-27 00:00:00,42358173990674,2,44.65571013712144,0.19
573,2019-09-06 00:00:00,24286534524890,3,205.0002360205933,0.19
574,2019-11-01 00:00:00,83992641884753,2,668.2761366673567,0.07
575,2019-10-22 00:00:00,91931974797392,1,864.5596977048729,0.19
576,2019-09-23 00:00:00,51631819212575,2,582.8241647529112,0.19
577,2019-08-06 00:00:00,41503770103285,1,916.125967656562,0.07
578,2019-08-26 00:00:00,89169928347381,3,132.16040524769846,0.19
579,2019-08-09 00:00:00,811945222094,3,772.8662487900713,0.19
580,2019-09-16 00:00:00,12718815573815,2,296.5750026858057,0.19
581,2019-08-18 00:00:00,64103041617809,1,855.5402099834353,0.07
582,2019-09-16 00:00:00,14258577095073,4,927.837166863448,0.07
583,2019-10-06 00:00:00,52511527846549,4,341.8789754278318,0.19
584,2019-10-25 00:00:00,15774995656263,4,477.6765599758409,0.19
585,2019-09-01 00:00:00,21426907304644,1,819.0547338590628,0.07
586,2019-09-21 00:00:00,9717736031844,4,375.21076879047996,0.19
587,2019-09-15 00:00:00,34548230345629,2,49.66394704596511,0.07
588,2019-10-30 00:00:00,84744045472749,1,262.71033715408265,0.19
589,2019-09-21 00:00:00,89357425060331,2,18.219713085476545,0.19
590,2019-08-11 00:00:00,4942622645162,1,881.2540621777606,0.19
591,2019-10-12 00:00:00,64323278534141,2,547.6739525814703,0.19
592,2019-09-21 00:00:00,5319379599401,1,408.7502039781388,0.07
593,2019-10-10 00:00:00,56441911134948,1,183.9971999645631,0.07
594,2019-08-14 00:00:00,6445883575895,4,789.9291910693912,0.19
595,2019-10-07 00:00:00,16869537419352,1,548.1731116324893,0.19
596,2019-08-27 00:00:00,73811488473864,2,77.83421747866049,0.19
597,2019-10-20 00:00:00,63724217163534,3,521.888908503732,0.19
598,2019-08-30 00:00:00,55170699009795,2,965.4858750059892,0.19
599,2019-08-29 00:00:00,53067635695797,1,922.0460716749336,0.19
600,2019-08-07 00:00:00,36255810718064,4,127.58339225429394,0.07
601,2019-10-07 00:00:00,68426833880194,1,461.25617377232453,0.19
602,2019-09-07 00:00:00,43480490109099,3,459.15984102647184,0.19
603,2019-09-07 00:00:00,8817779294713,1,782.9355897439953,0.19
604,2019-08-26 00:00:00,42325377793163,1,686.7673634258284,0.07
605,2019-10-16 00:00:00,84744045472749,1,593.6097407411619,0.07
606,2019-10-28 00:00:00,97145779152555,3,880.4536880440861,0.07
607,2019-08-09 00:00:00,21234030160600,2,279.2625152908565,0.19
608,2019-09-12 00:00:00,76985915634715,3,225.79592898122203,0.07
609,2019-09-21 00:00:00,52130267774035,1,96.87630207470066,0.19
610,2019-10-15 00:00:00,11632708481659,3,112.14194414662559,0.07
611,2019-09-07 00:00:00,92028604144104,1,888.8848020768353,0.19
612,2019-08-30 00:00:00,50853147901423,4,889.2003133933591,0.07
613,2019-08-18 00:00:00,97868143787318,2,187.7930659055751,0.07
614,2019-08-28 00:00:00,69993214067386,2,86.11953357798485,0.19
615,2019-09-12 00:00:00,56713558605689,4,645.6089470239173,0.07
616,2019-09-24 00:00:00,63379528476523,1,517.3388041748194,0.19
617,2019-08-29 00:00:00,26879060198295,1,595.5131427842044,0.07
618,2019-10-29 00:00:00,16070348423816,2,738.448277840117,0.07
619,2019-10-26 00:00:00,54296747366801,4,685.2782876609548,0.19
620,2019-10-22 00:00:00,46067293479482,3,365.61169931330016,0.07
621,2019-09-15 00:00:00,24696019934436,4,466.62618693972985,0.19
622,2019-10-07 00:00:00,71267098590165,1,303.01275001953377,0.19
623,2019-09-13 00:00:00,26571975529069,3,442.4869698680881,0.07
624,2019-09-26 00:00:00,21337857644565,2,660.9999493482543,0.07
625,2019-08-06 00:00:00,38777968472610,4,396.91832829723336,0.07
626,2019-09-04 00:00:00,38255290592927,3,158.20880442305318,0.07
627,2019-11-04 00:00:00,41283921361996,2,521.2400459477159,0.19
628,2019-09-05 00:00:00,67204524028111,1,95.68664164890717,0.19
629,2019-08-10 00:00:00,81962898820491,3,674.9995120176723,0.19
630,2019-08-09 00:00:00,11548698009783,1,325.6143629405499,0.07
631,2019-08-31 00:00:00,75280578094751,2,624.3022930796454,0.07
632,2019-08-28 00:00:00,21374008340052,2,302.57315934390226,0.19
633,2019-08-18 00:00:00,9605126204160,2,329.6618913855321,0.19
634,2019-11-03 00:00:00,53500206769947,3,672.6180888882466,0.19
635,2019-09-16 00:00:00,67204524028111,2,554.6216948560592,0.07
636,2019-10-12 00:00:00,5371803120594,2,717.7513507404802,0.19
637,2019-08-09 00:00:00,86913231429000,3,201.89910884147818,0.07
638,2019-10-17 00:00:00,96395683384176,1,75.71027614839198,0.07
639,2019-10-22 00:00:00,23194431236243,3,276.855008876572,0.07
640,2019-09-18 00:00:00,16546023822705,2,670.0960627800075,0.07
641,2019-08-19 00:00:00,60030094674018,4,893.2643998327725,0.19
642,2019-08-26 00:00:00,92750860530314,4,320.92553112738295,0.19
643,2019-08-15 00:00:00,91931974797392,4,693.275644684625,0.07
644,2019-09-11 00:00:00,37598615742839,3,209.7850585789017,0.19
645,2019-10-10 00:00:00,85329349401224,1,847.2151057955258,0.07
646,2019-10-22 00:00:00,77802420173966,2,950.2244035954487,0.07
647,2019-09-02 00:00:00,79391122770262,1,273.24912868455107,0.07
648,2019-09-04 00:00:00,73914310007632,2,342.45140768862257,0.19
649,2019-08-20 00:00:00,50452387270448,2,81.50679007669103,0.19
650,2019-08-15 00:00:00,87304819489354,4,686.5779324959665,0.07
651,2019-10-12 00:00:00,54025513931879,2,64.58024025362386,0.07
652,2019-10-01 00:00:00,54278286194009,3,704.2090940527127,0.07
653,2019-10-22 00:00:00,60233157071797,1,142.07139005613746,0.19
654,2019-09-01 00:00:00,59494058332907,3,163.78182496035353,0.07
655,2019-08-10 00:00:00,66023585184575,2,485.2112356911112,0.19
656,2019-09-16 00:00:00,55739889810136,4,170.0376768539762,0.19
657,2019-09-24 00:00:00,80065136783836,4,864.2929302246807,0.19
658,2019-08-18 00:00:00,15774995656263,3,538.4310275214846,0.07
659,2019-09-06 00:00:00,2521905017395,3,648.6424851502263,0.07
660,2019-09-01 00:00:00,72723774397808,1,540.7701740053988,0.19
661,2019-08-12 00:00:00,92638809158354,3,931.2078930726253,0.19
662,2019-08-25 00:00:00,2279402734716,2,795.4872201812474,0.19
663,2019-10-08 00:00:00,85526949191171,2,393.31918495924765,0.19
664,2019-08-31 00:00:00,92791518506689,1,733.6203526915468,0.07
665,2019-08-30 00:00:00,89481814866494,4,833.778582746256,0.19
666,2019-09-04 00:00:00,76949673186214,1,692.6572196990227,0.19
667,2019-08-12 00:00:00,49402683657459,2,338.0388601226437,0.07
668,2019-10-31 00:00:00,96868069810360,2,823.5907224548863,0.19
669,2019-09-10 00:00:00,70661177473294,4,996.7855074664379,0.19
670,2019-08-12 00:00:00,62557525988426,2,77.13107947581466,0.19
671,2019-09-04 00:00:00,99882032967955,1,272.96022665876376,0.19
672,2019-09-21 00:00:00,6445883575895,3,395.20155906566634,0.07
673,2019-10-11 00:00:00,48076008851343,1,327.4719905766412,0.19
674,2019-08-29 00:00:00,45758483009125,1,861.6701780749298,0.07
675,2019-10-05 00:00:00,42221124483182,1,131.28121626554966,0.19
676,2019-08-07 00:00:00,33380788997911,4,283.5309875076495,0.19
677,2019-10-12 00:00:00,37826433035433,1,473.28320231522036,0.07
678,2019-10-06 00:00:00,95393560079910,2,11.144028073374336,0.07
679,2019-08-19 00:00:00,80913862475882,3,71.59219734007681,0.19
680,2019-09-03 00:00:00,70259082465941,4,101.0713428140534,0.19
681,2019-08-11 00:00:00,59801696584225,3,775.533141975225,0.07
682,2019-10-19 00:00:00,25920528872843,2,659.6189307688724,0.19
683,2019-08-08 00:00:00,59005300724987,2,967.117067774018,0.07
684,2019-09-04 00:00:00,19772174497895,4,613.8984890640377,0.19
685,2019-08-11 00:00:00,34923980240480,3,274.1401600697366,0.19
686,2019-09-28 00:00:00,54284137125895,2,334.46668429426535,0.19
687,2019-10-30 00:00:00,13585562094666,1,971.9190518523993,0.19
688,2019-08-22 00:00:00,74929356110456,1,408.5568493972509,0.19
689,2019-09-07 00:00:00,72425355511674,4,718.9524243445018,0.19
690,2019-10-23 00:00:00,37235436634817,2,828.9922667302852,0.19
691,2019-10-06 00:00:00,79889676183837,2,709.6721190970122,0.07
692,2019-09-29 00:00:00,66226825496802,4,667.7159284998622,0.19
693,2019-09-15 00:00:00,23901555478236,3,349.73172973311597,0.19
694,2019-08-24 00:00:00,34855978187721,3,570.5202929600938,0.07
695,2019-10-03 00:00:00,71875562898602,3,318.68754294484853,0.19
696,2019-11-03 00:00:00,90637611431159,4,67.1921166395554,0.07
697,2019-08-31 00:00:00,6185070828179,4,280.4737615000901,0.19
698,2019-09-22 00:00:00,60963276575017,1,990.5591402120327,0.07
699,2019-10-02 00:00:00,45850513243244,2,916.8266229020047,0.07
700,2019-09-06 00:00:00,97394392127922,3,504.37918223774597,0.07
701,2019-10-16 00:00:00,25121155305913,1,846.0533331043083,0.19
702,2019-08-13 00:00:00,6224970231388,1,517.9316710250697,0.19
703,2019-10-12 00:00:00,18975676947663,3,764.0172346195392,0.19
704,2019-10-02 00:00:00,43001110751547,4,226.30035040749559,0.07
